Temperature,Humidity,WindSpeed,CO2,Date,City
28.326082825660706,56.90465569496155,12.715074717998503,424.9014574289322,2025-01-01,New Delhi
28.249879479408264,56.83916091918945,12.734554708003996,424.903561770916,2025-02-01,New Delhi
28.22771191596985,56.9629967212677,12.815436720848082,424.8932835459709,2025-03-01,New Delhi
28.19313555955887,57.0902681350708,12.850095331668852,424.8730129003525,2025-04-01,New Delhi
28.21987807750702,57.15030789375305,12.923426032066343,424.87694680690765,2025-05-01,New Delhi
28.20558726787567,57.12521314620972,12.932088673114775,424.87865537405014,2025-06-01,New Delhi
28.205648064613342,57.24544048309326,13.011375665664671,424.88747239112854,2025-07-01,New Delhi
28.185643255710602,57.29124069213867,13.021955192089079,424.8850789666176,2025-08-01,New Delhi
28.146774470806122,57.202439308166504,12.99999952316284,424.8955750465393,2025-09-01,New Delhi
28.202053904533386,57.284425497055054,13.011842370033262,424.8801863193512,2025-10-01,New Delhi
28.12650591135025,57.27607011795044,12.968922555446623,424.8740077018738,2025-11-01,New Delhi
28.130246698856354,57.33827471733093,12.961336374282835,424.85959112644196,2025-12-01,New Delhi
28.149274289608,57.29246497154236,12.88377672433853,424.83361542224884,2026-01-01,New Delhi
28.15447688102722,57.29788899421692,12.883500456809996,424.8303157091141,2026-02-01,New Delhi
28.15870851278305,57.305041551589966,12.88312494754791,424.82598900794983,2026-03-01,New Delhi
28.1612566113472,57.311298847198486,12.88261979818344,424.8217210173607,2026-04-01,New Delhi
28.162772059440613,57.31659293174744,12.88213789463043,424.8180043697357,2026-05-01,New Delhi
28.163354098796844,57.32174754142761,12.88142532110214,424.81372088193893,2026-06-01,New Delhi
28.163829743862152,57.32757210731506,12.88059204816818,424.80889081954956,2026-07-01,New Delhi
28.163278102874756,57.33295559883118,12.878968417644499,424.80339884757996,2026-08-01,New Delhi
28.162564635276794,57.33826160430908,12.876971960067747,424.7977691888809,2026-09-01,New Delhi
28.162291049957275,57.344956398010254,12.874623239040373,424.791199862957,2026-10-01,New Delhi
28.16183775663376,57.35014796257019,12.872400581836699,424.78553116321564,2026-11-01,New Delhi
28.161747455596924,57.35591530799866,12.86989092826843,424.77975100278854,2026-12-01,New Delhi
28.161631226539612,57.360825538635254,12.86740720272064,424.77458357810974,2027-01-01,New Delhi
28.16241353750229,57.365344762802124,12.86572992801666,424.7705206274986,2027-02-01,New Delhi
28.163166344165802,57.36986756324768,12.864053547382353,424.7663336992264,2027-03-01,New Delhi
28.16388338804245,57.37432599067688,12.86240130662918,424.76211845874786,2027-04-01,New Delhi
28.16456377506256,57.37872838973999,12.860770523548124,424.75789576768875,2027-05-01,New Delhi
28.165200352668762,57.38309144973755,12.859144210815428,424.75365579128265,2027-06-01,New Delhi
28.16579580307007,57.387391328811646,12.857525944709776,424.7494474053383,2027-07-01,New Delhi
28.166353702545166,57.391605377197266,12.855930030345915,424.74531441926956,2027-08-01,New Delhi
28.1668820977211,57.39571809768677,12.854377925395964,424.7412955760956,2027-09-01,New Delhi
28.167388141155243,57.399723529815674,12.85286247730255,424.7374004125595,2027-10-01,New Delhi
28.167877197265625,57.40357756614685,12.851418554782866,424.7336819767952,2027-11-01,New Delhi
28.16835641860962,57.4073326587677,12.850022017955778,424.73008692264557,2027-12-01,New Delhi
28.168824911117554,57.41096377372742,12.848680913448332,424.7266221046448,2028-01-01,New Delhi
28.16928893327713,57.414501905441284,12.847381830215452,424.7232559323311,2028-02-01,New Delhi
28.169739544391632,57.417975664138794,12.846104204654692,424.719934463501,2028-03-01,New Delhi
28.17017674446106,57.421369552612305,12.844852507114409,424.71667528152466,2028-04-01,New Delhi
28.170600533485413,57.42468237876892,12.843625843524931,424.7134858369827,2028-05-01,New Delhi
28.17101001739502,57.42790699005127,12.84243047237396,424.71037209033966,2028-06-01,New Delhi
28.171408772468567,57.431050539016724,12.841267287731169,424.7073397040367,2028-07-01,New Delhi
28.171796798706055,57.43410587310791,12.840136289596556,424.70439016819,2028-08-01,New Delhi
28.17217320203781,57.4370801448822,12.839038372039793,424.70152139663696,2028-09-01,New Delhi
28.17254066467285,57.43997573852539,12.837969064712523,424.6987310051918,2028-10-01,New Delhi
28.17289650440216,57.44279623031616,12.836934626102446,424.69601422548294,2028-11-01,New Delhi
28.173245191574097,57.44554281234741,12.835923433303831,424.6933650970459,2028-12-01,New Delhi
28.173583149909973,57.448216676712036,12.834940850734709,424.6907803416252,2029-01-01,New Delhi
28.17391127347946,57.450828552246094,12.833979725837706,424.688256084919,2029-02-01,New Delhi
28.174231350421906,57.453376054763794,12.83304452896118,424.68579202890396,2029-03-01,New Delhi
28.17454159259796,57.45585799217224,12.83212900161743,424.6833869814873,2029-04-01,New Delhi
28.174843788146973,57.45827555656433,12.831240296363829,424.68104243278503,2029-05-01,New Delhi
28.175137042999268,57.46063590049744,12.830373048782347,424.6787557005882,2029-06-01,New Delhi
28.17542403936386,57.462934255599976,12.829526364803312,424.6765273809433,2029-07-01,New Delhi
28.17570209503174,57.46517062187195,12.828703820705412,424.6743541955948,2029-08-01,New Delhi
28.17597210407257,57.467358112335205,12.82790184020996,424.6722349524498,2029-09-01,New Delhi
28.176237642765045,57.469483613967896,12.827122211456297,424.670167863369,2029-10-01,New Delhi
28.17649334669113,57.47156023979187,12.826360464096068,424.668151140213,2029-11-01,New Delhi
28.176742792129517,57.47358322143555,12.825615704059599,424.6661823987961,2029-12-01,New Delhi
28.176986873149872,57.4755585193634,12.82489240169525,424.66426134109497,2030-01-01,New Delhi
28.177222907543182,57.47748136520386,12.824182510375975,424.66238647699356,2030-02-01,New Delhi
28.177454471588135,57.47936010360718,12.82349497079849,424.6605581045151,2030-03-01,New Delhi
28.177680671215057,57.48119354248047,12.822823524475096,424.6587735414505,2030-04-01,New Delhi
28.177897930145264,57.48297691345215,12.822169065475462,424.65703189373016,2030-05-01,New Delhi
28.178111612796783,57.48471975326538,12.821527123451231,424.65533286333084,2030-06-01,New Delhi
28.17831814289093,57.486417293548584,12.820903062820433,424.6536737680435,2030-07-01,New Delhi
28.17852109670639,57.488073110580444,12.82029867172241,424.65205669403076,2030-08-01,New Delhi
28.17871868610382,57.48969316482544,12.819705903530119,424.6504771709442,2030-09-01,New Delhi
28.17891091108322,57.49127149581909,12.81912565231323,424.6489357948303,2030-10-01,New Delhi
28.179097771644592,57.49281048774719,12.81856060028076,424.64743077754974,2030-11-01,New Delhi
28.179280161857605,57.49431371688843,12.818011641502379,424.6459627151489,2030-12-01,New Delhi
28.17945897579193,57.49577879905701,12.817474305629728,424.6445295214653,2031-01-01,New Delhi
28.179630637168884,57.497206926345825,12.816950380802153,424.6431303024292,2031-02-01,New Delhi
28.17979872226715,57.498602867126465,12.816438078880308,424.6417635679245,2031-03-01,New Delhi
28.179964125156403,57.49996542930603,12.815941870212553,424.6404305100441,2031-04-01,New Delhi
28.180125951766968,57.501293420791626,12.8154519200325,424.639128446579,2031-05-01,New Delhi
28.18028151988983,57.502591609954834,12.814977169036863,424.63785767555237,2031-06-01,New Delhi
28.180432617664337,57.50385284423828,12.81451493501663,424.63661700487137,2031-07-01,New Delhi
28.18058282136917,57.50509262084961,12.814061641693113,424.635406434536,2031-08-01,New Delhi
28.180725872516632,57.50629544258118,12.813619971275328,424.6342232823372,2031-09-01,New Delhi
28.18086802959442,57.50747323036194,12.813189923763273,424.6330690383911,2031-10-01,New Delhi
28.181005716323853,57.50862240791321,12.812770605087278,424.6319416165352,2031-11-01,New Delhi
28.181139826774597,57.5097393989563,12.812359333038328,424.6308407187462,2031-12-01,New Delhi
28.181270360946655,57.51083731651306,12.811960577964781,424.62976574897766,2032-01-01,New Delhi
28.18140000104904,57.51190662384033,12.811567187309263,424.62871700525284,2032-02-01,New Delhi
28.181521594524384,57.5129508972168,12.811186313629149,424.6276918053627,2032-03-01,New Delhi
28.18164587020874,57.513967752456665,12.810813486576079,424.6266910433769,2032-04-01,New Delhi
28.181763887405396,57.51496076583862,12.810450494289396,424.62571412324905,2032-05-01,New Delhi
28.181879222393036,57.51593351364136,12.81009644269943,424.6247601509094,2032-06-01,New Delhi
28.181990087032318,57.516878843307495,12.809746861457823,424.62382793426514,2032-07-01,New Delhi
28.1821009516716,57.517802715301514,12.80941069126129,424.62291836738586,2032-08-01,New Delhi
28.182209134101868,57.51870632171631,12.809079885482786,424.6220290660858,2032-09-01,New Delhi
28.18231374025345,57.519588470458984,12.808758020401,424.62116181850433,2032-10-01,New Delhi
28.182414770126343,57.52044677734375,12.808442413806914,424.6203127503395,2032-11-01,New Delhi
28.182515799999237,57.521291971206665,12.808135747909544,424.61948573589325,2032-12-01,New Delhi
28.182612359523773,57.52210974693298,12.807835340499876,424.61867690086365,2033-01-01,New Delhi
28.182708024978638,57.522910833358765,12.807542085647581,424.61788684129715,2033-02-01,New Delhi
28.182800114154816,57.5236976146698,12.80725598335266,424.617115855217,2033-03-01,New Delhi
28.182891309261322,57.524460554122925,12.80697703361511,424.61636275053024,2033-04-01,New Delhi
28.18297803401947,57.52520561218262,12.806704342365263,424.6156269311905,2033-05-01,New Delhi
28.18306475877762,57.52593517303467,12.806437909603117,424.6149080991745,2033-06-01,New Delhi
28.18314790725708,57.526644468307495,12.806178629398344,424.6142056584358,2033-07-01,New Delhi
28.18323016166687,57.52734303474426,12.80592381954193,424.6135199069977,2033-08-01,New Delhi
28.183310627937317,57.5280237197876,12.805674374103544,424.6128508448601,2033-09-01,New Delhi
28.18338930606842,57.52868413925171,12.805432081222532,424.61219638586044,2033-10-01,New Delhi
28.18346530199051,57.529332637786865,12.805196046829222,424.6115577220917,2033-11-01,New Delhi
28.183538615703583,57.529964447021484,12.804965376853941,424.6109327673912,2033-12-01,New Delhi
28.183611929416656,57.53058075904846,12.804739177227018,424.61032301187515,2034-01-01,New Delhi
28.183683454990387,57.531187534332275,12.804519236087797,424.6097269654274,2034-02-01,New Delhi
28.183752298355103,57.531774044036865,12.804302871227263,424.60914462804794,2034-03-01,New Delhi
28.18381756544113,57.53235220909119,12.804094552993773,424.60857629776,2034-04-01,New Delhi
28.183885514736176,57.532912492752075,12.803888916969298,424.6080210804939,2034-05-01,New Delhi
28.183951675891876,57.5334632396698,12.803688645362852,424.60747838020325,2034-06-01,New Delhi
28.18401336669922,57.53399848937988,12.803491055965422,424.6069484949112,2034-07-01,New Delhi
28.18407416343689,57.5345242023468,12.803300619125364,424.6064308285713,2034-08-01,New Delhi
28.18413406610489,57.53503203392029,12.80311197042465,424.6059250831604,2034-09-01,New Delhi
28.184193968772888,57.53553509712219,12.802931368350981,424.6054309606552,2034-10-01,New Delhi
28.1842502951622,57.536022663116455,12.802753448486326,424.6049478650093,2034-11-01,New Delhi
28.184305727481842,57.53649950027466,12.802577316761015,424.60447520017624,2034-12-01,New Delhi
28.18435937166214,57.5369656085968,12.802407443523405,424.6040153503418,2035-01-01,New Delhi
28.18441480398178,57.53742218017578,12.802241146564482,424.6035647392273,2035-02-01,New Delhi
28.184465765953064,57.537866830825806,12.802078425884245,424.60312485694885,2035-03-01,New Delhi
28.184515833854675,57.53830075263977,12.80192196369171,424.6026948094368,2035-04-01,New Delhi
28.184565901756287,57.53872632980347,12.801767289638518,424.6022754907608,2035-05-01,New Delhi
28.184614181518555,57.53913998603821,12.801613509654997,424.6018645167351,2035-06-01,New Delhi
28.18466156721115,57.539546489715576,12.801467776298521,424.6014639735222,2035-07-01,New Delhi
28.184707164764404,57.53994107246399,12.801322937011717,424.6010720729828,2035-08-01,New Delhi
28.184752762317657,57.54032850265503,12.801180779933928,424.60068970918655,2035-09-01,New Delhi
28.184795677661896,57.540706396102905,12.801043093204497,424.6003156900406,2035-10-01,New Delhi
28.184838593006134,57.54107594490051,12.80090808868408,424.5999500155449,2035-11-01,New Delhi
28.184882402420044,57.54143714904785,12.80077666044235,424.5995929837227,2035-12-01,New Delhi
28.184921741485596,57.54178762435913,12.800647914409636,424.5992437005043,2036-01-01,New Delhi
28.18496197462082,57.54213213920593,12.800523638725279,424.5989039540291,2036-02-01,New Delhi
28.185002207756042,57.542468309402466,12.800399363040922,424.59857016801834,2036-03-01,New Delhi
28.18503975868225,57.542797327041626,12.800279557704924,424.59824472665787,2036-04-01,New Delhi
28.18507730960846,57.54311680793762,12.800164222717283,424.597926735878,2036-05-01,New Delhi
28.185113966464996,57.543431520462036,12.800049781799315,424.5976173877716,2036-06-01,New Delhi
28.18514972925186,57.54373788833618,12.79993712902069,424.59731310606,2036-07-01,New Delhi
28.185183703899384,57.54403591156006,12.799828946590422,424.59701627492905,2036-08-01,New Delhi
28.185217678546906,57.54432678222656,12.799722552299498,424.59672659635544,2036-09-01,New Delhi
28.185251653194427,57.54461884498596,12.799617052078245,424.59644317626953,2036-10-01,New Delhi
28.185283839702606,57.544894218444824,12.799514234066008,424.59616631269455,2036-11-01,New Delhi
28.18531423807144,57.545167207717896,12.799415886402128,424.5958963036537,2036-12-01,New Delhi
28.18534642457962,57.54543662071228,12.799317538738249,424.5956313610077,2037-01-01,New Delhi
28.185375928878784,57.54569411277771,12.799223661422728,424.59537357091904,2037-02-01,New Delhi
28.185405433177948,57.54594922065735,12.79913157224655,424.5951208472252,2037-03-01,New Delhi
28.18543404340744,57.546197175979614,12.7990385890007,424.59487438201904,2037-04-01,New Delhi
28.185464441776276,57.54644274711609,12.79895097017288,424.5946332812309,2037-05-01,New Delhi
28.185491263866425,57.546679973602295,12.798865139484404,424.5943993330002,2037-06-01,New Delhi
28.18551629781723,57.54691123962402,12.798779308795927,424.5941686630249,2037-07-01,New Delhi
28.18554401397705,57.54713773727417,12.798696160316466,424.5939430594444,2037-08-01,New Delhi
28.185568153858185,57.54736065864563,12.798615694046019,424.59372341632843,2037-09-01,New Delhi
28.185594975948334,57.54757642745972,12.798537015914915,424.59350883960724,2037-10-01,New Delhi
28.185618221759796,57.54778861999512,12.798458337783812,424.59329903125763,2037-11-01,New Delhi
28.18564236164093,57.54799485206604,12.798385024070738,424.5930939912796,2037-12-01,New Delhi
28.185666501522064,57.54819869995117,12.798311710357664,424.59289342164993,2038-01-01,New Delhi
28.185689747333527,57.548394203186035,12.79823839664459,424.59269762039185,2038-02-01,New Delhi
28.185711205005646,57.54858732223511,12.798167765140532,424.59250688552856,2038-03-01,New Delhi
28.185732662677765,57.5487756729126,12.798098921775816,424.5923191308975,2038-04-01,New Delhi
28.185754120349884,57.548959255218506,12.798031866550444,424.59213703870773,2038-05-01,New Delhi
28.185775578022003,57.54914045333862,12.797966599464415,424.59195733070374,2038-06-01,New Delhi
28.185794353485107,57.54931449890137,12.797903120517729,424.59178298711777,2038-07-01,New Delhi
28.185814917087555,57.54948973655701,12.797840535640715,424.59161281585693,2038-08-01,New Delhi
28.18583458662033,57.54965305328369,12.797778844833372,424.591446518898,2038-09-01,New Delhi
28.185853362083435,57.54981994628906,12.797718048095701,424.5912832021713,2038-10-01,New Delhi
28.18587213754654,57.549980878829956,12.797659933567045,424.59112375974655,2038-11-01,New Delhi
28.185890018939972,57.55013704299927,12.797600924968718,424.5909681916237,2038-12-01,New Delhi
28.185907006263733,57.550288438797,12.797548174858091,424.5908161997795,2039-01-01,New Delhi
28.185924887657166,57.55044102668762,12.79749274253845,424.59066808223724,2039-02-01,New Delhi
28.185941874980927,57.55058765411377,12.797438204288481,424.5905229449272,2039-03-01,New Delhi
28.185957968235016,57.550731897354126,12.797387242317198,424.5903807878494,2039-04-01,New Delhi
28.185974955558777,57.55086898803711,12.797336280345915,424.5902416110039,2039-05-01,New Delhi
28.185990154743195,57.55100607872009,12.797286212444304,424.59010660648346,2039-06-01,New Delhi
28.186007142066956,57.55113959312439,12.797237932682036,424.58997398614883,2039-07-01,New Delhi
28.1860214471817,57.55126953125,12.797189652919768,424.5898446440697,2039-08-01,New Delhi
28.186035752296448,57.551395893096924,12.797144055366514,424.5897179841995,2039-09-01,New Delhi
28.186050057411194,57.55152463912964,12.797099351882933,424.58959490060806,2039-10-01,New Delhi
28.18606346845627,57.5516414642334,12.797052860260008,424.58947390317917,2039-11-01,New Delhi
28.186077773571014,57.55176305770874,12.79700994491577,424.5893555879593,2039-12-01,New Delhi
28.18609118461609,57.5518798828125,12.796967923641203,424.5892399549484,2040-01-01,New Delhi
28.18610370159149,57.55199193954468,12.796926796436308,424.589127600193,2040-02-01,New Delhi
28.186117112636566,57.552103996276855,12.796885669231413,424.58901703357697,2040-03-01,New Delhi
28.186131417751312,57.55221247673035,12.796846330165861,424.5889088511467,2040-04-01,New Delhi
28.1861412525177,57.55231857299805,12.796807885169981,424.5888039469719,2040-05-01,New Delhi
28.186153769493103,57.55242466926575,12.796769440174101,424.58870083093643,2040-06-01,New Delhi
28.186165392398834,57.55252242088318,12.796732783317564,424.58860099315643,2040-07-01,New Delhi
28.186177015304565,57.552621364593506,12.796694338321684,424.5885017514229,2040-08-01,New Delhi
28.186186850070953,57.552722692489624,12.796660363674162,424.58840638399124,2040-09-01,New Delhi
28.186199367046356,57.55281329154968,12.796628177165983,424.5883113145828,2040-10-01,New Delhi
28.186210095882416,57.552902698516846,12.796594202518461,424.5882201194763,2040-11-01,New Delhi
28.186219930648804,57.55299687385559,12.79656022787094,424.58813071250916,2040-12-01,New Delhi
28.186230659484863,57.55308389663696,12.79652804136276,424.58804309368134,2041-01-01,New Delhi
28.18623960018158,57.55317211151123,12.796497642993925,424.58795726299286,2041-02-01,New Delhi
28.186248540878296,57.553255558013916,12.796466350555418,424.5878741145134,2041-03-01,New Delhi
28.186259269714355,57.5533390045166,12.796435952186583,424.5877918601036,2041-04-01,New Delhi
28.186269104480743,57.553420066833496,12.79640734195709,424.5877116918564,2041-05-01,New Delhi
28.18627893924713,57.553497552871704,12.796378731727598,424.5876345038414,2041-06-01,New Delhi
28.186286091804504,57.553571462631226,12.79635190963745,424.58755761384964,2041-07-01,New Delhi
