Temperature,Humidity,WindSpeed,CO2,Date,City
28.18629413843155,57.55364656448364,12.796324193477629,424.58748281002045,2041-08-01,New Delhi
28.18630486726761,57.55372166633606,12.796295583248137,424.5874097943306,2041-09-01,New Delhi
28.18631023168564,57.55379319190979,12.79626965522766,424.58733797073364,2041-10-01,New Delhi
28.186320066452026,57.553865909576416,12.79624283313751,424.5872685313225,2041-11-01,New Delhi
28.1863272190094,57.55393385887146,12.796219587326048,424.58720088005066,2041-12-01,New Delhi
28.186336159706116,57.5540030002594,12.796196341514586,424.58713442087173,2042-01-01,New Delhi
28.186342418193817,57.55406618118286,12.79617130756378,424.58706855773926,2042-02-01,New Delhi
28.186351358890533,57.55413293838501,12.796145379543303,424.5870053768158,2042-03-01,New Delhi
28.186357617378235,57.55419373512268,12.796123921871184,424.586943089962,2042-04-01,New Delhi
28.186363875865936,57.554250955581665,12.796103358268736,424.58688259124756,2042-05-01,New Delhi
28.18637192249298,57.55431413650513,12.796081900596617,424.586823284626,2042-06-01,New Delhi
28.186378180980682,57.55437135696411,12.796058654785154,424.5867648720741,2042-07-01,New Delhi
28.186384439468384,57.55442976951599,12.796038091182707,424.5867085456848,2042-08-01,New Delhi
28.186391592025757,57.554486989974976,12.796018421649931,424.58665281534195,2042-09-01,New Delhi
28.18639785051346,57.55453824996948,12.795998752117155,424.5865985751152,2042-10-01,New Delhi
28.18640410900116,57.554593086242676,12.795978188514708,424.5865458250046,2042-11-01,New Delhi
28.18640947341919,57.55464434623718,12.795960307121275,424.5864936709404,2042-12-01,New Delhi
28.18641483783722,57.554696798324585,12.79594153165817,424.5864436030388,2043-01-01,New Delhi
28.18642109632492,57.5547456741333,12.79592454433441,424.5863935351372,2043-02-01,New Delhi
28.186427354812622,57.55479454994202,12.795906662940977,424.58634585142136,2043-03-01,New Delhi
28.18643182516098,57.55484223365784,12.795888781547545,424.586298763752,2043-04-01,New Delhi
28.18643718957901,57.55489110946655,12.795870900154112,424.58625197410583,2043-05-01,New Delhi
28.18644255399704,57.55493402481079,12.795854806900023,424.58620697259903,2043-06-01,New Delhi
28.18644791841507,57.554978132247925,12.795839607715605,424.5861631631851,2043-07-01,New Delhi
28.1864532828331,57.555023431777954,12.795824408531187,424.5861205458641,2043-08-01,New Delhi
28.18645864725113,57.5550639629364,12.795806527137755,424.5860782265663,2043-09-01,New Delhi
28.186463117599487,57.555105686187744,12.79579311609268,424.5860368013382,2043-10-01,New Delhi
28.186466693878174,57.555145025253296,12.79577702283859,424.585996568203,2043-11-01,New Delhi
28.186472952365875,57.55518555641174,12.795763611793516,424.5859572291374,2043-12-01,New Delhi
28.186478316783905,57.55522608757019,12.795748412609099,424.58591908216476,2044-01-01,New Delhi
28.18648099899292,57.55526542663574,12.795735001564024,424.58588123321533,2044-02-01,New Delhi
28.186485469341278,57.55529999732971,12.795720696449278,424.58584427833557,2044-03-01,New Delhi
28.186488151550293,57.55533576011658,12.795709967613218,424.58580881357193,2044-04-01,New Delhi
28.186493515968323,57.555367946624756,12.795695662498472,424.5857736468315,2044-05-01,New Delhi
28.18649709224701,57.55540370941162,12.795684039592741,424.585739672184,2044-06-01,New Delhi
28.186500668525696,57.55543828010559,12.795670628547667,424.5857062935829,2044-07-01,New Delhi
28.186505138874054,57.555469274520874,12.795658111572264,424.5856723189354,2044-08-01,New Delhi
28.18650782108307,57.55550265312195,12.795647382736204,424.58564072847366,2044-09-01,New Delhi
28.186511397361755,57.55553364753723,12.795636653900145,424.58560943603516,2044-10-01,New Delhi
28.186514973640442,57.55556583404541,12.79562324285507,424.58557933568954,2044-11-01,New Delhi
28.186517655849457,57.5555944442749,12.795611619949339,424.58554923534393,2044-12-01,New Delhi
28.186521232128143,57.55562782287598,12.795602679252623,424.5855203270912,2045-01-01,New Delhi
28.1865257024765,57.55565404891968,12.795593738555906,424.5854914188385,2045-02-01,New Delhi
28.186528384685516,57.55568265914917,12.795583009719847,424.5854642987251,2045-03-01,New Delhi
28.186531960964203,57.55570650100708,12.795571386814116,424.58543598651886,2045-04-01,New Delhi
28.18653553724289,57.55573391914368,12.795560657978056,424.58540946245193,2045-05-01,New Delhi
28.186537325382233,57.55575895309448,12.79555171728134,424.58538353443146,2045-06-01,New Delhi
28.18654090166092,57.55578875541687,12.795543670654295,424.5853579044342,2045-07-01,New Delhi
28.186544477939606,57.55581498146057,12.795534729957579,424.5853340625763,2045-08-01,New Delhi
28.18654716014862,57.555837631225586,12.795525789260862,424.5853090286255,2045-09-01,New Delhi
28.186550736427307,57.55586266517639,12.795515060424803,424.58528488874435,2045-10-01,New Delhi
28.186550736427307,57.555882930755615,12.795506119728087,424.5852619409561,2045-11-01,New Delhi
28.186554312705994,57.55590796470642,12.795498967170714,424.5852389931679,2045-12-01,New Delhi
28.18655699491501,57.55592942237854,12.795490026473997,424.58521723747253,2046-01-01,New Delhi
28.186559677124023,57.55595088005066,12.795483767986296,424.58519518375397,2046-02-01,New Delhi
28.186561465263367,57.55597233772278,12.795476615428923,424.5851746201515,2046-03-01,New Delhi
28.186565041542053,57.555991411209106,12.795468568801878,424.5851531624794,2046-04-01,New Delhi
28.186567723751068,57.55601644515991,12.795462310314177,424.5851334929466,2046-05-01,New Delhi
28.18656951189041,57.55603313446045,12.795452475547789,424.58511263132095,2046-06-01,New Delhi
28.186570405960083,57.55605340003967,12.795447111129759,424.5850944519043,2046-07-01,New Delhi
28.186573088169098,57.55607008934021,12.795439064502714,424.58507508039474,2046-08-01,New Delhi
28.186575770378113,57.556090354919434,12.795431911945341,424.5850571990013,2046-09-01,New Delhi
28.186577558517456,57.55610942840576,12.795424759387968,424.58503872156143,2046-10-01,New Delhi
28.1865793466568,57.5561261177063,12.79542028903961,424.585020840168,2046-11-01,New Delhi
28.186581134796143,57.55614638328552,12.795413136482237,424.58500385284424,2046-12-01,New Delhi
28.186583817005157,57.55616307258606,12.795407772064207,424.5849871635437,2047-01-01,New Delhi
28.18658471107483,57.55617618560791,12.795400619506834,424.58497047424316,2047-02-01,New Delhi
28.186587393283844,57.55619525909424,12.795396149158476,424.58495408296585,2047-03-01,New Delhi
28.18659007549286,57.55621314048767,12.795389890670775,424.584938287735,2047-04-01,New Delhi
28.18659007549286,57.55622744560242,12.795384526252745,424.5849233865738,2047-05-01,New Delhi
28.186592757701874,57.556244134902954,12.795378267765043,424.5849075913429,2047-06-01,New Delhi
28.186594545841217,57.55625605583191,12.795373797416685,424.5848935842514,2047-07-01,New Delhi
28.18659633398056,57.556270360946655,12.795369327068327,424.5848798751831,2047-08-01,New Delhi
28.186598122119904,57.5562846660614,12.795362174510954,424.5848646759987,2047-09-01,New Delhi
28.18660080432892,57.55629897117615,12.795357704162596,424.5848512649536,2047-10-01,New Delhi
28.18660169839859,57.556312084198,12.795353233814238,424.5848375558853,2047-11-01,New Delhi
28.18660259246826,57.556326389312744,12.795347869396208,424.5848247408867,2047-12-01,New Delhi
28.186603486537933,57.556337118148804,12.795344293117521,424.5848122239113,2048-01-01,New Delhi
28.186605274677277,57.55635142326355,12.795339822769163,424.5847997069359,2048-02-01,New Delhi
28.18660706281662,57.556363344192505,12.795334458351133,424.58478659391403,2048-03-01,New Delhi
28.186608850955963,57.55637764930725,12.795330882072447,424.5847746729851,2048-04-01,New Delhi
28.186609745025635,57.556387186050415,12.795326411724089,424.58476334810257,2048-05-01,New Delhi
28.186611533164978,57.556397914886475,12.795320153236387,424.58475202322006,2048-06-01,New Delhi
28.186611533164978,57.556411027908325,12.795317471027372,424.58474069833755,2048-07-01,New Delhi
28.186614215373993,57.55642056465149,12.795313000679014,424.58472967147827,2048-08-01,New Delhi
28.186615109443665,57.556432485580444,12.795306742191313,424.58471924066544,2048-09-01,New Delhi
28.186616003513336,57.55644083023071,12.79530495405197,424.5847085118294,2048-10-01,New Delhi
28.186616897583008,57.55644917488098,12.795302271842955,424.584698677063,2048-11-01,New Delhi
28.18661868572235,57.55646347999573,12.795298695564268,424.58468824625015,2048-12-01,New Delhi
28.18661779165268,57.5564706325531,12.795292437076567,424.58467841148376,2049-01-01,New Delhi
28.186619579792023,57.55647897720337,12.795290648937224,424.5846688747406,2049-02-01,New Delhi
28.186621367931366,57.55649209022522,12.795287966728209,424.5846599340439,2049-03-01,New Delhi
28.18662315607071,57.5564980506897,12.795284390449522,424.58465069532394,2049-04-01,New Delhi
28.186624944210052,57.55650997161865,12.795281708240507,424.5846417546272,2049-05-01,New Delhi
28.18662405014038,57.55651593208313,12.795279026031492,424.58463311195374,2049-06-01,New Delhi
28.186624944210052,57.556525468826294,12.795275449752806,424.58462446928024,2049-07-01,New Delhi
28.186627626419067,57.55653500556946,12.795270979404448,424.5846167206764,2049-08-01,New Delhi
28.186627626419067,57.55654454231262,12.795270085334776,424.5846077799797,2049-09-01,New Delhi
28.18662941455841,57.5565505027771,12.79526650905609,424.58459973335266,2049-10-01,New Delhi
28.18662941455841,57.55655646324158,12.795263826847075,424.58459228277206,2049-11-01,New Delhi
28.186630308628082,57.556564807891846,12.795258462429045,424.58458483219147,2049-12-01,New Delhi
28.186631202697754,57.55657434463501,12.79525578022003,424.58457708358765,2050-01-01,New Delhi
28.186632096767426,57.55658268928528,12.795253098011015,424.5845699310303,2050-02-01,New Delhi
28.186632096767426,57.55658507347107,12.795251309871672,424.5845624804497,2050-03-01,New Delhi
28.186632096767426,57.55659341812134,12.795248627662657,424.5845565199852,2050-04-01,New Delhi
28.18663388490677,57.55660057067871,12.795245945453642,424.5845493674278,2050-05-01,New Delhi
28.18663477897644,57.556607723236084,12.795244157314299,424.5845428109169,2050-06-01,New Delhi
28.18663477897644,57.55661368370056,12.795241475105284,424.584536254406,2050-07-01,New Delhi
28.186636567115784,57.556620836257935,12.79523968696594,424.5845302939415,2050-08-01,New Delhi
28.186638355255127,57.5566303730011,12.795237004756926,424.58452463150024,2050-09-01,New Delhi
28.186638355255127,57.556633949279785,12.79523432254791,424.5845180749893,2050-10-01,New Delhi
28.186638355255127,57.55663871765137,12.79523342847824,424.5845118165016,2050-11-01,New Delhi
28.1866392493248,57.556644678115845,12.795229852199553,424.5845067501068,2050-12-01,New Delhi
28.1866392493248,57.55665063858032,12.795228958129881,424.5845004916191,2051-01-01,New Delhi
28.1866392493248,57.55665421485901,12.795226275920866,424.58449453115463,2051-02-01,New Delhi
28.186641037464142,57.55666255950928,12.795224487781523,424.5844894647598,2051-03-01,New Delhi
28.186641931533813,57.55666732788086,12.795223593711851,424.58448469638824,2051-04-01,New Delhi
28.186641931533813,57.556670904159546,12.795220017433165,424.5844793319702,2051-05-01,New Delhi
28.186643719673157,57.556679248809814,12.79521733522415,424.58447456359863,2051-06-01,New Delhi
28.186642825603485,57.556681632995605,12.795216441154478,424.5844694972038,2051-07-01,New Delhi
28.186642825603485,57.55668640136719,12.79521733522415,424.58446502685547,2051-08-01,New Delhi
28.186643719673157,57.556692361831665,12.795213758945463,424.58445996046066,2051-09-01,New Delhi
28.18664461374283,57.55669713020325,12.79521197080612,424.58445578813553,2051-10-01,New Delhi
28.1866455078125,57.556700706481934,12.795209288597105,424.58445131778717,2051-11-01,New Delhi
28.1866455078125,57.55670666694641,12.795208394527434,424.5844468474388,2051-12-01,New Delhi
28.18664640188217,57.5567102432251,12.795207500457762,424.5844429731369,2052-01-01,New Delhi
28.186647295951843,57.55671262741089,12.795205712318419,424.5844379067421,2052-02-01,New Delhi
28.186647295951843,57.55671977996826,12.795204818248747,424.5844340324402,2052-03-01,New Delhi
28.186648190021515,57.55672216415405,12.795203924179075,424.58442986011505,2052-04-01,New Delhi
28.186648190021515,57.556724548339844,12.795203924179075,424.58442628383636,2052-05-01,New Delhi
28.186649084091187,57.55673050880432,12.795200347900389,424.58442240953445,2052-06-01,New Delhi
28.186648190021515,57.55673170089722,12.795199453830717,424.58441853523254,2052-07-01,New Delhi
28.186649084091187,57.5567352771759,12.795199453830717,424.5844152569771,2052-08-01,New Delhi
28.186649978160858,57.55674123764038,12.795196771621702,424.5844116806984,2052-09-01,New Delhi
28.18665087223053,57.55674600601196,12.795194089412687,424.5844081044197,2052-10-01,New Delhi
28.18665087223053,57.55674600601196,12.795191407203673,424.5844042301178,2052-11-01,New Delhi
28.1866517663002,57.556748390197754,12.795192301273344,424.58440095186234,2052-12-01,New Delhi
28.186652660369873,57.556753158569336,12.795190513134001,424.5843979716301,2053-01-01,New Delhi
28.1866517663002,57.55675792694092,12.795190513134001,424.58439499139786,2053-02-01,New Delhi
28.186652660369873,57.55675911903381,12.795188724994658,424.58439230918884,2053-03-01,New Delhi
28.186652660369873,57.5567626953125,12.795188724994658,424.58438843488693,2053-04-01,New Delhi
28.186653554439545,57.556763887405396,12.795186042785643,424.5843857526779,2053-05-01,New Delhi
28.186653554439545,57.55676746368408,12.795185148715971,424.58438247442245,2053-06-01,New Delhi
28.186653554439545,57.55677103996277,12.795183360576628,424.58437979221344,2053-07-01,New Delhi
28.186653554439545,57.55677580833435,12.795182466506956,424.5843771100044,2053-08-01,New Delhi
28.186652660369873,57.55677938461304,12.795180678367613,424.5843744277954,2053-09-01,New Delhi
28.186654448509216,57.55678176879883,12.795181572437285,424.58437144756317,2053-10-01,New Delhi
28.186655342578888,57.55678176879883,12.795180678367613,424.5843690633774,2053-11-01,New Delhi
28.186655342578888,57.55678415298462,12.795180678367613,424.58436608314514,2053-12-01,New Delhi
28.186655342578888,57.55678653717041,12.795177996158598,424.5843639969826,2054-01-01,New Delhi
28.186655342578888,57.55679368972778,12.795177996158598,424.58436131477356,2054-02-01,New Delhi
28.18665623664856,57.55679488182068,12.795177996158598,424.58435982465744,2054-03-01,New Delhi
28.18665713071823,57.556796073913574,12.795177102088926,424.5843571424484,2054-04-01,New Delhi
28.18665623664856,57.556796073913574,12.795175313949583,424.58435475826263,2054-05-01,New Delhi
28.18665713071823,57.556800842285156,12.795174419879912,424.5843520760536,2054-06-01,New Delhi
28.18665713071823,57.556800842285156,12.795171737670897,424.58434998989105,2054-07-01,New Delhi
28.18665713071823,57.55680203437805,12.795172631740568,424.5843482017517,2054-08-01,New Delhi
28.186658024787903,57.556806802749634,12.795171737670897,424.5843455195427,2054-09-01,New Delhi
28.18665713071823,57.556806802749634,12.795171737670897,424.5843440294266,2054-10-01,New Delhi
28.186658024787903,57.556809186935425,12.795170843601225,424.58434224128723,2054-11-01,New Delhi
28.186658024787903,57.55681037902832,12.795170843601225,424.58433985710144,2054-12-01,New Delhi
28.186659812927246,57.55681395530701,12.795169055461882,424.5843380689621,2055-01-01,New Delhi
28.186658918857574,57.5568163394928,12.79516816139221,424.58433628082275,2055-02-01,New Delhi
28.186658024787903,57.5568151473999,12.795167267322539,424.5843341946602,2055-03-01,New Delhi
28.186658918857574,57.55681753158569,12.795167267322539,424.5843333005905,2055-04-01,New Delhi
28.186658918857574,57.556819915771484,12.795167267322539,424.5843309164047,2055-05-01,New Delhi
28.186659812927246,57.556824684143066,12.795165479183195,424.5843294262886,2055-06-01,New Delhi
28.186658918857574,57.55682110786438,12.795166373252867,424.58432763814926,2055-07-01,New Delhi
28.186659812927246,57.55682706832886,12.795166373252867,424.58432614803314,2055-08-01,New Delhi
28.186660706996918,57.55682826042175,12.795163691043852,424.5843243598938,2055-09-01,New Delhi
28.18666160106659,57.55682826042175,12.795164585113524,424.5843228697777,2055-10-01,New Delhi
28.186660706996918,57.55682945251465,12.795165479183195,424.5843216776848,2055-11-01,New Delhi
28.18666160106659,57.556830644607544,12.79516279697418,424.58432018756866,2055-12-01,New Delhi
28.18666160106659,57.556835412979126,12.795163691043852,424.58431899547577,2056-01-01,New Delhi
28.18666160106659,57.556835412979126,12.795161902904509,424.5843172073364,2056-02-01,New Delhi
28.18666160106659,57.55683660507202,12.795160114765165,424.5843154191971,2056-03-01,New Delhi
28.18666160106659,57.55683779716492,12.795160114765165,424.5843145251274,2056-04-01,New Delhi
28.186660706996918,57.556835412979126,12.795161008834837,424.5843130350113,2056-05-01,New Delhi
28.18666160106659,57.55684018135071,12.795158326625822,424.5843121409416,2056-06-01,New Delhi
28.18666160106659,57.5568413734436,12.795159220695494,424.5843106508255,2056-07-01,New Delhi
28.18666249513626,57.556843757629395,12.795159220695494,424.58430975675583,2056-08-01,New Delhi
28.18666160106659,57.5568425655365,12.79515743255615,424.5843079686165,2056-09-01,New Delhi
28.186663389205933,57.55684494972229,12.79515743255615,424.5843070745468,2056-10-01,New Delhi
28.18666249513626,57.55684852600098,12.795156538486479,424.58430618047714,2056-11-01,New Delhi
28.18666249513626,57.55684733390808,12.79515743255615,424.584304690361,2056-12-01,New Delhi
28.18666249513626,57.55684971809387,12.795156538486479,424.5843040943146,2057-01-01,New Delhi
28.18666160106659,57.55684971809387,12.795155644416807,424.58430260419846,2057-02-01,New Delhi
28.186663389205933,57.55685210227966,12.795154750347136,424.58430141210556,2057-03-01,New Delhi
28.186664283275604,57.55685210227966,12.795154750347136,424.5843008160591,2057-04-01,New Delhi
28.18666249513626,57.55685210227966,12.795153856277464,424.58429992198944,2057-05-01,New Delhi
28.18666249513626,57.556854486465454,12.795154750347136,424.58429872989655,2057-06-01,New Delhi
28.18666249513626,57.55685210227966,12.795154750347136,424.5842978358269,2057-07-01,New Delhi
28.186663389205933,57.556854486465454,12.795156538486479,424.584296643734,2057-08-01,New Delhi
28.186664283275604,57.55685567855835,12.795153856277464,424.58429604768753,2057-09-01,New Delhi
28.18666249513626,57.55685806274414,12.795152962207792,424.5842954516411,2057-10-01,New Delhi
28.186664283275604,57.556856870651245,12.79515206813812,424.58429366350174,2057-11-01,New Delhi
28.186663389205933,57.55685806274414,12.795153856277464,424.5842930674553,2057-12-01,New Delhi
28.186665177345276,57.55686163902283,12.795152962207792,424.58429276943207,2058-01-01,New Delhi
28.186665177345276,57.55686402320862,12.79515206813812,424.58429247140884,2058-02-01,New Delhi
