Temperature,Humidity,WindSpeed,CO2,Date,City
28.186664283275604,57.55686402320862,12.79515117406845,424.5842909812927,2058-03-01,New Delhi
28.186664283275604,57.55686402320862,12.79515117406845,424.5842906832695,2058-04-01,New Delhi
28.186665177345276,57.55686402320862,12.79515206813812,424.58428978919983,2058-05-01,New Delhi
28.186666071414948,57.55686640739441,12.79515206813812,424.5842882990837,2058-06-01,New Delhi
28.186666071414948,57.556867599487305,12.795150279998778,424.5842880010605,2058-07-01,New Delhi
28.186664283275604,57.55686640739441,12.795150279998778,424.5842871069908,2058-08-01,New Delhi
28.186664283275604,57.55686640739441,12.795149385929106,424.58428651094437,2058-09-01,New Delhi
28.186664283275604,57.55686640739441,12.795150279998778,424.5842859148979,2058-10-01,New Delhi
28.186664283275604,57.5568687915802,12.79515117406845,424.58428531885147,2058-11-01,New Delhi
28.186665177345276,57.5568687915802,12.79515117406845,424.584284722805,2058-12-01,New Delhi
28.186665177345276,57.556869983673096,12.795147597789763,424.58428382873535,2059-01-01,New Delhi
28.186666071414948,57.55687117576599,12.795148491859434,424.5842835307121,2059-02-01,New Delhi
28.186665177345276,57.55687117576599,12.795147597789763,424.5842829346657,2059-03-01,New Delhi
28.186665177345276,57.55687236785889,12.795148491859434,424.58428263664246,2059-04-01,New Delhi
28.186665177345276,57.55687355995178,12.795149385929106,424.584282040596,2059-05-01,New Delhi
28.186665177345276,57.55687355995178,12.795147597789763,424.5842817425728,2059-06-01,New Delhi
28.186665177345276,57.55687355995178,12.795147597789763,424.58428114652634,2059-07-01,New Delhi
28.186666071414948,57.55687355995178,12.795146703720091,424.58428025245667,2059-08-01,New Delhi
28.186666071414948,57.55687475204468,12.795149385929106,424.5842796564102,2059-09-01,New Delhi
28.186666071414948,57.55687594413757,12.795147597789763,424.58427906036377,2059-10-01,New Delhi
28.186666071414948,57.55687594413757,12.795146703720091,424.58427876234055,2059-11-01,New Delhi
28.186665177345276,57.55687475204468,12.795147597789763,424.5842781662941,2059-12-01,New Delhi
28.186666071414948,57.55687594413757,12.795147597789763,424.5842778682709,2060-01-01,New Delhi
28.186666071414948,57.55687713623047,12.795147597789763,424.58427757024765,2060-02-01,New Delhi
28.186666071414948,57.556878328323364,12.795146703720091,424.58427757024765,2060-03-01,New Delhi
28.18666696548462,57.55687952041626,12.79514580965042,424.584276676178,2060-04-01,New Delhi
28.186666071414948,57.556878328323364,12.79514580965042,424.5842757821083,2060-05-01,New Delhi
28.186666071414948,57.556878328323364,12.795146703720091,424.5842757821083,2060-06-01,New Delhi
28.18666696548462,57.556880712509155,12.79514580965042,424.5842754840851,2060-07-01,New Delhi
28.186666071414948,57.556880712509155,12.795144915580748,424.5842745900154,2060-08-01,New Delhi
28.18666696548462,57.55687952041626,12.795144915580748,424.5842742919922,2060-09-01,New Delhi
28.186666071414948,57.55687952041626,12.795146703720091,424.58427369594574,2060-10-01,New Delhi
28.186666071414948,57.55687952041626,12.795147597789763,424.58427399396896,2060-11-01,New Delhi
28.18666696548462,57.556883096694946,12.79514580965042,424.58427369594574,2060-12-01,New Delhi
28.186666071414948,57.556883096694946,12.79514580965042,424.5842733979225,2061-01-01,New Delhi
28.18666785955429,57.556883096694946,12.795144915580748,424.5842730998993,2061-02-01,New Delhi
28.18666696548462,57.55688428878784,12.79514580965042,424.58427250385284,2061-03-01,New Delhi
28.18666696548462,57.55688190460205,12.79514580965042,424.5842719078064,2061-04-01,New Delhi
28.18666696548462,57.556883096694946,12.79514580965042,424.5842716097832,2061-05-01,New Delhi
28.18666785955429,57.55688428878784,12.79514580965042,424.58427131175995,2061-06-01,New Delhi
28.18666696548462,57.556883096694946,12.795144915580748,424.5842707157135,2061-07-01,New Delhi
28.18666696548462,57.55688428878784,12.795144915580748,424.5842704176903,2061-08-01,New Delhi
28.18666696548462,57.55688548088074,12.795147597789763,424.58427011966705,2061-09-01,New Delhi
28.18666696548462,57.55688548088074,12.79514580965042,424.58427011966705,2061-10-01,New Delhi
28.186666071414948,57.55688548088074,12.79514580965042,424.58427011966705,2061-11-01,New Delhi
28.18666696548462,57.55688548088074,12.795144915580748,424.5842695236206,2061-12-01,New Delhi
28.18666696548462,57.55688667297363,12.795144915580748,424.5842692255974,2062-01-01,New Delhi
28.18666696548462,57.55688786506653,12.795144915580748,424.5842692255974,2062-02-01,New Delhi
28.18666696548462,57.55688667297363,12.795144021511076,424.58426862955093,2062-03-01,New Delhi
28.186666071414948,57.55688667297363,12.795144915580748,424.58426862955093,2062-04-01,New Delhi
28.186666071414948,57.55688667297363,12.795143127441404,424.5842680335045,2062-05-01,New Delhi
28.186666071414948,57.55688667297363,12.795144915580748,424.58426743745804,2062-06-01,New Delhi
28.18666696548462,57.55688786506653,12.795144915580748,424.58426743745804,2062-07-01,New Delhi
28.18666696548462,57.556889057159424,12.795144021511076,424.5842668414116,2062-08-01,New Delhi
28.18666785955429,57.556889057159424,12.795144021511076,424.58426654338837,2062-09-01,New Delhi
28.18666785955429,57.55688667297363,12.795143127441404,424.58426624536514,2062-10-01,New Delhi
28.18666696548462,57.55688667297363,12.795142233371733,424.58426624536514,2062-11-01,New Delhi
28.18666696548462,57.55688667297363,12.795141339302061,424.5842659473419,2062-12-01,New Delhi
28.18666696548462,57.55688786506653,12.795142233371733,424.5842656493187,2063-01-01,New Delhi
28.18666696548462,57.556889057159424,12.795142233371733,424.58426535129547,2063-02-01,New Delhi
28.18666696548462,57.556889057159424,12.795143127441404,424.58426535129547,2063-03-01,New Delhi
28.18666785955429,57.55688786506653,12.795142233371733,424.58426535129547,2063-04-01,New Delhi
28.18666696548462,57.55689024925232,12.795142233371733,424.58426535129547,2063-05-01,New Delhi
28.18666696548462,57.55688786506653,12.795142233371733,424.58426505327225,2063-06-01,New Delhi
28.18666696548462,57.556889057159424,12.795141339302061,424.5842644572258,2063-07-01,New Delhi
28.18666696548462,57.556889057159424,12.795141339302061,424.5842644572258,2063-08-01,New Delhi
28.18666696548462,57.55688786506653,12.795141339302061,424.5842644572258,2063-09-01,New Delhi
28.18666696548462,57.556889057159424,12.795141339302061,424.5842644572258,2063-10-01,New Delhi
28.18666696548462,57.556889057159424,12.795142233371733,424.5842641592026,2063-11-01,New Delhi
28.18666696548462,57.55689024925232,12.795141339302061,424.58426386117935,2063-12-01,New Delhi
28.18666696548462,57.556891441345215,12.795141339302061,424.5842635631561,2064-01-01,New Delhi
28.18666696548462,57.556891441345215,12.795141339302061,424.5842635631561,2064-02-01,New Delhi
28.18666696548462,57.556891441345215,12.795142233371733,424.58426386117935,2064-03-01,New Delhi
28.18666785955429,57.556891441345215,12.795142233371733,424.5842635631561,2064-04-01,New Delhi
28.18666785955429,57.55689263343811,12.795142233371733,424.5842632651329,2064-05-01,New Delhi
28.18666785955429,57.556891441345215,12.795142233371733,424.5842632651329,2064-06-01,New Delhi
28.186668753623962,57.556891441345215,12.79514044523239,424.5842632651329,2064-07-01,New Delhi
28.18666785955429,57.55689263343811,12.795142233371733,424.5842629671097,2064-08-01,New Delhi
28.18666785955429,57.55689263343811,12.795142233371733,424.5842629671097,2064-09-01,New Delhi
28.186668753623962,57.55689263343811,12.795142233371733,424.5842629671097,2064-10-01,New Delhi
28.18666785955429,57.556891441345215,12.795142233371733,424.5842629671097,2064-11-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.58426266908646,2064-12-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.58426266908646,2065-01-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.58426266908646,2065-02-01,New Delhi
28.18666785955429,57.556891441345215,12.795141339302061,424.58426237106323,2065-03-01,New Delhi
28.18666785955429,57.556891441345215,12.795142233371733,424.58426237106323,2065-04-01,New Delhi
28.18666785955429,57.556891441345215,12.795141339302061,424.58426207304,2065-05-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.58426237106323,2065-06-01,New Delhi
28.18666785955429,57.556891441345215,12.795141339302061,424.58426207304,2065-07-01,New Delhi
28.18666785955429,57.55689263343811,12.795142233371733,424.5842617750168,2065-08-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.58426237106323,2065-09-01,New Delhi
28.18666785955429,57.55689263343811,12.795142233371733,424.58426207304,2065-10-01,New Delhi
28.18666785955429,57.556891441345215,12.79514044523239,424.58426147699356,2065-11-01,New Delhi
28.18666785955429,57.55689263343811,12.79514044523239,424.58426147699356,2065-12-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.58426117897034,2066-01-01,New Delhi
28.18666785955429,57.556891441345215,12.795141339302061,424.58426117897034,2066-02-01,New Delhi
28.18666785955429,57.55689263343811,12.79514044523239,424.58426117897034,2066-03-01,New Delhi
28.18666785955429,57.556893825531006,12.795139551162718,424.58426117897034,2066-04-01,New Delhi
28.18666696548462,57.556893825531006,12.795139551162718,424.58426117897034,2066-05-01,New Delhi
28.186668753623962,57.5568950176239,12.795139551162718,424.58426117897034,2066-06-01,New Delhi
28.18666785955429,57.5568950176239,12.79514044523239,424.58426117897034,2066-07-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.58426028490067,2066-08-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.5842605829239,2066-09-01,New Delhi
28.18666785955429,57.5568950176239,12.795141339302061,424.5842608809471,2066-10-01,New Delhi
28.18666785955429,57.556893825531006,12.795141339302061,424.5842605829239,2066-11-01,New Delhi
28.186668753623962,57.5568950176239,12.79514044523239,424.58426028490067,2066-12-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.58426028490067,2067-01-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.58426028490067,2067-02-01,New Delhi
28.18666696548462,57.556893825531006,12.795141339302061,424.58425998687744,2067-03-01,New Delhi
28.18666696548462,57.55689263343811,12.795142233371733,424.58426028490067,2067-04-01,New Delhi
28.18666785955429,57.556893825531006,12.795141339302061,424.5842596888542,2067-05-01,New Delhi
28.18666785955429,57.556893825531006,12.795141339302061,424.58425998687744,2067-06-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.5842596888542,2067-07-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.58425909280777,2067-08-01,New Delhi
28.18666785955429,57.5568950176239,12.795141339302061,424.58425909280777,2067-09-01,New Delhi
28.18666785955429,57.5568950176239,12.795141339302061,424.58425909280777,2067-10-01,New Delhi
28.18666785955429,57.5568950176239,12.795141339302061,424.58425879478455,2067-11-01,New Delhi
28.18666785955429,57.5568950176239,12.795141339302061,424.58425879478455,2067-12-01,New Delhi
28.186668753623962,57.5568962097168,12.795141339302061,424.58425879478455,2068-01-01,New Delhi
28.18666696548462,57.556893825531006,12.795142233371733,424.5842584967613,2068-02-01,New Delhi
28.18666785955429,57.556893825531006,12.795141339302061,424.5842584967613,2068-03-01,New Delhi
28.186668753623962,57.556893825531006,12.795142233371733,424.5842584967613,2068-04-01,New Delhi
28.186668753623962,57.556893825531006,12.79514044523239,424.5842584967613,2068-05-01,New Delhi
28.186668753623962,57.55689263343811,12.79514044523239,424.5842584967613,2068-06-01,New Delhi
28.18666785955429,57.55689263343811,12.795139551162718,424.5842581987381,2068-07-01,New Delhi
28.18666785955429,57.55689263343811,12.795141339302061,424.5842581987381,2068-08-01,New Delhi
28.18666785955429,57.556893825531006,12.795139551162718,424.5842581987381,2068-09-01,New Delhi
28.186668753623962,57.55689263343811,12.79514044523239,424.5842581987381,2068-10-01,New Delhi
28.186668753623962,57.55689263343811,12.795139551162718,424.5842579007149,2068-11-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.5842581987381,2068-12-01,New Delhi
28.186668753623962,57.5568962097168,12.79514044523239,424.5842581987381,2069-01-01,New Delhi
28.186668753623962,57.556893825531006,12.79514044523239,424.5842581987381,2069-02-01,New Delhi
28.186668753623962,57.556893825531006,12.79514044523239,424.5842579007149,2069-03-01,New Delhi
28.186668753623962,57.556893825531006,12.79514044523239,424.5842579007149,2069-04-01,New Delhi
28.186668753623962,57.556893825531006,12.79514044523239,424.5842579007149,2069-05-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.5842579007149,2069-06-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.5842579007149,2069-07-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.5842579007149,2069-08-01,New Delhi
28.186668753623962,57.5568950176239,12.79514044523239,424.58425760269165,2069-09-01,New Delhi
28.186668753623962,57.55689263343811,12.795139551162718,424.5842579007149,2069-10-01,New Delhi
28.186668753623962,57.5568950176239,12.79514044523239,424.5842579007149,2069-11-01,New Delhi
28.186668753623962,57.556893825531006,12.795141339302061,424.58425760269165,2069-12-01,New Delhi
28.18666785955429,57.55689263343811,12.795139551162718,424.5842579007149,2070-01-01,New Delhi
28.186668753623962,57.5568950176239,12.795139551162718,424.58425760269165,2070-02-01,New Delhi
28.18666785955429,57.5568950176239,12.795141339302061,424.5842579007149,2070-03-01,New Delhi
28.186668753623962,57.5568950176239,12.79514044523239,424.5842579007149,2070-04-01,New Delhi
28.18666785955429,57.5568950176239,12.795138657093046,424.58425760269165,2070-05-01,New Delhi
28.186668753623962,57.556893825531006,12.795138657093046,424.5842579007149,2070-06-01,New Delhi
28.186668753623962,57.5568962097168,12.795139551162718,424.58425760269165,2070-07-01,New Delhi
28.18666785955429,57.556893825531006,12.795138657093046,424.5842579007149,2070-08-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.5842579007149,2070-09-01,New Delhi
28.186668753623962,57.556893825531006,12.795141339302061,424.58425760269165,2070-10-01,New Delhi
28.186668753623962,57.5568950176239,12.79514044523239,424.58425760269165,2070-11-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.5842579007149,2070-12-01,New Delhi
28.18666785955429,57.556893825531006,12.79514044523239,424.5842579007149,2071-01-01,New Delhi
28.18666785955429,57.5568950176239,12.79514044523239,424.58425760269165,2071-02-01,New Delhi
28.18666696548462,57.5568950176239,12.79514044523239,424.58425760269165,2071-03-01,New Delhi
28.18666785955429,57.55689263343811,12.795138657093046,424.58425760269165,2071-04-01,New Delhi
28.186668753623962,57.5568950176239,12.795139551162718,424.5842573046684,2071-05-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2071-06-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.5842579007149,2071-07-01,New Delhi
28.18666696548462,57.556893825531006,12.795139551162718,424.5842579007149,2071-08-01,New Delhi
28.186668753623962,57.5568962097168,12.795139551162718,424.5842573046684,2071-09-01,New Delhi
28.18666785955429,57.5568950176239,12.79514044523239,424.58425760269165,2071-10-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.58425760269165,2071-11-01,New Delhi
28.18666785955429,57.5568962097168,12.79514044523239,424.58425760269165,2071-12-01,New Delhi
28.186668753623962,57.5568950176239,12.795139551162718,424.58425760269165,2072-01-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2072-02-01,New Delhi
28.18666785955429,57.5568950176239,12.79514044523239,424.5842573046684,2072-03-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.5842579007149,2072-04-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2072-05-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2072-06-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2072-07-01,New Delhi
28.18666785955429,57.5568950176239,12.79514044523239,424.58425760269165,2072-08-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2072-09-01,New Delhi
28.18666785955429,57.5568950176239,12.79514044523239,424.58425760269165,2072-10-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2072-11-01,New Delhi
28.18666785955429,57.556893825531006,12.795139551162718,424.58425760269165,2072-12-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2073-01-01,New Delhi
28.18666785955429,57.5568950176239,12.79514044523239,424.58425760269165,2073-02-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2073-03-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2073-04-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2073-05-01,New Delhi
28.186668753623962,57.5568962097168,12.79514044523239,424.5842573046684,2073-06-01,New Delhi
28.186668753623962,57.5568962097168,12.795139551162718,424.5842573046684,2073-07-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.58425760269165,2073-08-01,New Delhi
28.186668753623962,57.5568950176239,12.795139551162718,424.5842573046684,2073-09-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.58425760269165,2073-10-01,New Delhi
28.186668753623962,57.5568962097168,12.795139551162718,424.5842573046684,2073-11-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.5842573046684,2073-12-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2074-01-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.5842573046684,2074-02-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2074-03-01,New Delhi
28.18666785955429,57.5568962097168,12.79514044523239,424.5842573046684,2074-04-01,New Delhi
28.18666785955429,57.5568950176239,12.795139551162718,424.5842573046684,2074-05-01,New Delhi
28.18666785955429,57.5568962097168,12.79514044523239,424.5842573046684,2074-06-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2074-07-01,New Delhi
28.18666785955429,57.5568962097168,12.79514044523239,424.5842573046684,2074-08-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2074-09-01,New Delhi
28.186668753623962,57.5568962097168,12.795139551162718,424.5842573046684,2074-10-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2074-11-01,New Delhi
28.18666785955429,57.5568962097168,12.795139551162718,424.5842573046684,2074-12-01,New Delhi
